group,group_label,node_index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,weight
6,full_diag_l0,457,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,458,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,459,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,460,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,461,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,462,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,463,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,464,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,465,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,466,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,467,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,468,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,469,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,470,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,471,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,472,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,473,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,474,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,475,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,476,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,477,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,478,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,479,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,480,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,481,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,482,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,483,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,484,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,485,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,486,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,487,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,488,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,489,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,490,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,491,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,492,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,493,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,494,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,495,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,496,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,497,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,498,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,499,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,500,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,501,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,502,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,503,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,504,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,505,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,506,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,507,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,508,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,509,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,510,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,511,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,512,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,513,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,514,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,515,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,516,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,517,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,518,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,519,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,520,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,521,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,522,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,523,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,524,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,525,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,526,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,527,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,528,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,529,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,530,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,531,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,532,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,533,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,534,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,535,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,536,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,537,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,538,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,539,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,540,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,541,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,542,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,543,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,544,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,545,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,546,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,547,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,548,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,549,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,550,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,551,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,552,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,553,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,554,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,555,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,556,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,557,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,558,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,559,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,560,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,561,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,562,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,563,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,564,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,565,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,566,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,567,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,568,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,569,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,570,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,571,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,572,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,573,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,574,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,575,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,576,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
