group,group_label,node_index,x1,x2,x3,x4,x5,x6,x7,weight
6,pair_l1_l1,27,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,28,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,29,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,30,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,31,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,32,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,33,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,34,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,35,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,36,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,37,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,38,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,39,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,40,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,41,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,42,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,43,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,44,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,45,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,46,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,47,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,48,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,49,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,50,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,51,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,52,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,53,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,54,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,55,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,56,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,57,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,58,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,59,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,60,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,61,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,62,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,63,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,64,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
