group,group_label,node_index,x1,x2,x3,x4,x5,weight
7,pair_l1_l2,51,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,52,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,53,0.000000000000000000,-0.406057174738239546,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,54,0.000000000000000000,0.406057174738239546,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,55,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,56,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,57,0.000000000000000000,0.000000000000000000,-0.406057174738239546,-0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,58,0.000000000000000000,0.000000000000000000,0.406057174738239546,-0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,59,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,60,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,61,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,62,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,63,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,64,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,65,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,66,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,67,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,68,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,69,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,70,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,71,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,72,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,73,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.000000000000000000,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,74,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.000000000000000000,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,75,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,76,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,77,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239546,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,78,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239546,-0.955907315804538915,0.022543144647178933
7,pair_l1_l2,79,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.955907315804538915,0.022543144647178933
7,pair_l1_l2,80,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.955907315804538915,0.022543144647178933
